Date,Open,High,Low,Close,Adj Close,Volume
2018/02/01,3120.13,3141.77,3101.34,3141.23,72193287,92604915712.00
2018/02/02,3113.30,3150.70,3082.99,3149.64,52901436,72098054144.00
2018/02/05,3098.67,3181.59,3095.99,3181.34,71607348,91528593408.00
2018/02/06,3114.35,3140.03,3094.49,3117.49,98646622,127406399488.00
2018/02/07,3147.32,3166.70,3020.39,3029.60,94700492,119171432448.00
2018/02/08,2998.60,3019.27,2911.40,2945.84,73117846,89454608384.00
2018/02/09,2857.43,2871.54,2724.59,2810.03,91925899,111222595584.00
2018/02/12,2803.86,2823.81,2776.96,2805.21,46290004,56121421824.00
2018/02/13,2834.39,2887.89,2834.39,2852.72,46622211,56890392576.00
2018/02/14,2859.87,2877.04,2841.24,2871.79,25349814,31690057728.00
2018/02/22,2915.97,2936.85,2900.87,2931.88,39297753,49214808064.00
2018/02/23,2941.42,2966.75,2926.36,2957.17,38207489,45850902528.00
2018/02/26,2973.81,2986.81,2933.52,2973.79,50214027,58593509376.00
2018/02/27,2979.77,2979.77,2918.01,2927.10,46201435,54502424576.00
2018/02/28,2899.00,2905.57,2866.46,2878.67,38758134,47725006848.00
2018/03/01,2859.09,2907.27,2852.49,2891.30,32284888,40076066816.00
2018/03/02,2864.18,2887.89,2852.01,2864.18,29864517,36583776256.00
2018/03/05,2865.20,2889.74,2846.93,2863.99,29967149,36066406400.00
2018/03/06,2878.92,2893.46,2838.61,2892.48,47593576,53720113152.00
2018/03/07,2892.44,2921.44,2868.04,2878.15,37917658,45394075648.00
2018/03/08,2878.82,2903.05,2865.55,2898.25,28963037,37537677312.00
2018/03/09,2907.04,2916.55,2891.87,2908.20,31504490,39303802880.00
2018/03/12,2922.62,2927.51,2897.24,2909.58,44985076,54236061696.00
2018/03/13,2909.25,2921.31,2878.20,2883.38,40607603,44383330304.00
2018/03/14,2871.72,2879.54,2860.97,2871.33,30886301,36928753664.00
2018/03/15,2860.41,2895.61,2860.41,2894.98,26260075,35212947456.00
2018/03/16,2895.51,2911.19,2869.97,2870.73,27192101,36436840448.00
2018/03/19,2870.37,2898.23,2856.17,2897.26,26042930,37418713088.00
2018/03/20,2878.95,2907.52,2877.10,2904.40,27129403,33929945088.00
2018/03/21,2929.00,2932.22,2879.53,2894.18,33388762,47299461120.00
2018/03/22,2894.13,2902.77,2851.29,2866.67,30505808,42875777024.00
2018/03/23,2786.53,2800.25,2754.66,2791.47,62623251,74872356864.00
2018/04/17,2669.27,2683.50,2633.59,2635.70,27139751,34686808064.00
2018/04/18,2666.62,2668.79,2623.97,2653.77,31549903,40117473280.00
2018/04/19,2661.30,2693.14,2656.15,2682.55,26025677,34609094656.00
2018/04/20,2672.36,2677.92,2632.75,2647.38,28139647,34288996352.00
2018/04/23,2637.07,2671.01,2636.68,2664.92,25321251,29520125952.00
2018/04/24,2669.61,2737.21,2669.61,2722.85,39445289,47857184768.00
2018/04/25,2707.71,2717.31,2696.22,2702.98,23501293,27772719104.00
2018/04/26,2712.52,2717.57,2652.42,2666.02,23533135,30650849280.00
2018/04/27,2672.64,2675.10,2613.53,2653.54,28375248,50547113984.00
2018/05/02,2662.08,2667.96,2637.06,2652.73,26659402,36833148928.00
2018/05/03,2643.97,2671.25,2626.54,2663.98,26222350,34759397376.00
2018/05/04,2659.27,2669.70,2643.26,2646.35,20761663,27084460032.00
2018/05/07,2649.10,2686.22,2638.17,2683.85,26608010,39387561984.00
2018/05/08,2683.84,2736.76,2682.79,2722.88,31644364,45366812672.00
2018/05/09,2723.09,2725.20,2706.48,2717.24,20264916,26836482048.00
2018/05/10,2727.52,2738.63,2712.47,2729.40,19609175,26915823616.00
2018/05/11,2737.23,2738.65,2720.55,2724.72,23488885,28916752384.00
2018/05/14,2736.98,2761.50,2736.04,2753.54,27061501,36510023680.00
2018/05/15,2760.20,2760.57,2731.57,2750.83,22526422,29285881856.00
2018/05/16,2739.89,2744.62,2714.26,2716.78,21808679,29565943808.00
2018/05/17,2720.77,2724.39,2698.17,2700.88,16746907,22819123200.00
2018/05/18,2697.72,2741.01,2690.99,2740.53,22927267,28871526400.00
2018/05/21,2753.88,2761.72,2739.68,2745.80,27766582,34138507264.00
2018/05/22,2744.32,2744.32,2711.06,2728.00,23340295,27343650816.00
2018/05/23,2721.02,2721.02,2683.59,2683.69,25426594,31024068608.00
2018/05/24,2684.13,2691.03,2664.12,2665.68,19732689,23694518272.00
2018/05/25,2663.32,2679.85,2650.34,2661.29,19942205,22816577536.00
2018/05/28,2661.21,2682.78,2650.40,2673.20,18533039,25502552064.00
2018/05/29,2666.83,2676.68,2642.87,2663.40,26895624,34869489664.00
2018/05/30,2632.71,2637.19,2604.91,2605.90,24208986,31639052288.00
2018/05/31,2626.94,2661.66,2624.67,2658.29,26506810,40160428032.00
2018/06/01,2652.25,2664.31,2637.37,2647.19,20387624,27262324736.00
2018/06/04,2664.85,2697.75,2658.57,2694.58,22546288,34965209088.00
2018/06/05,2697.69,2712.12,2680.24,2707.02,22214405,39274704896.00
2018/06/06,2702.71,2703.41,2688.33,2692.18,20523118,32474828800.00
2018/06/07,2697.51,2717.06,2693.10,2695.24,23511030,37061173248.00
2018/06/08,2686.09,2686.15,2637.36,2652.08,26031212,34396135424.00
2018/06/11,2644.43,2665.93,2633.08,2660.41,19775018,34247913472.00
2018/06/12,2662.39,2691.97,2650.97,2687.70,19643008,37585973248.00
2018/06/13,2681.31,2686.07,2662.75,2671.63,19387165,31276410880.00
2018/06/14,2662.23,2691.05,2659.57,2671.30,21356957,36200038400.00
2018/06/15,2657.59,2677.31,2657.51,2667.98,25618389,36641714176.00
2018/06/19,2638.40,2646.64,2571.69,2599.78,57574355,78041473024.00
2018/06/20,2588.12,2607.47,2567.50,2598.33,23830855,37407473664.00
2018/06/21,2597.30,2628.04,2575.17,2579.05,24632386,37656268800.00
2018/06/22,2564.87,2586.33,2553.30,2583.71,19658834,27587280896.00
2018/06/25,2593.62,2595.99,2535.12,2536.46,23443084,34770055168.00
2018/06/26,2516.08,2519.16,2470.15,2506.72,26450100,36753948672.00
2018/06/27,2500.07,2512.59,2438.04,2452.64,27426919,38191022080.00
2018/06/28,2431.86,2461.17,2418.30,2425.18,22856049,33377732608.00
2018/06/29,2431.81,2481.32,2429.59,2479.91,20762653,28882933760.00
2018/07/02,2473.31,2473.73,2370.40,2386.38,26108151,34815664128.00
2018/07/03,2389.36,2395.08,2331.84,2388.98,29074680,41734889472.00
2018/07/04,2381.25,2403.51,2365.89,2368.43,19664477,25915678720.00
2018/07/05,2370.86,2398.56,2352.97,2374.36,25268639,31987648512.00
2018/07/06,2378.87,2422.40,2349.48,2402.62,24922030,34949296128.00
2018/07/09,2410.52,2471.80,2410.52,2471.29,24333366,32262518784.00
2018/07/10,2475.98,2477.84,2448.86,2471.23,21373460,27528531968.00
2018/07/11,2420.18,2443.35,2409.31,2432.28,20851901,25413234688.00
2018/07/12,2425.67,2490.44,2425.67,2474.62,27324093,35199533056.00
2018/07/13,2480.82,2481.56,2464.95,2476.86,19832100,27255894016.00
2018/07/16,2471.15,2484.17,2438.86,2448.76,19872462,26038757376.00
2018/07/17,2443.55,2446.10,2414.35,2430.44,16666433,23394744320.00
2018/07/18,2437.38,2458.48,2419.32,2420.76,17807465,25693423616.00
2018/07/19,2432.89,2452.45,2418.66,2426.16,20446054,27782080512.00
2018/07/20,2426.10,2506.94,2409.05,2493.76,34453471,43533099008.00
2018/07/23,2482.05,2533.77,2478.19,2526.81,39625663,48771096576.00
2018/07/24,2534.07,2579.59,2534.07,2563.58,48833416,59894611968.00
2018/07/25,2573.93,2573.96,2550.97,2563.69,26507281,32665790464.00
2018/07/26,2570.48,2578.72,2525.67,2530.99,25328431,31611475968.00
2018/07/27,2529.66,2541.23,2515.89,2525.09,18966728,24518467584.00
2018/07/30,2525.38,2562.76,2515.55,2541.31,24506255,31092979712.00
2018/07/31,2537.03,2553.81,2521.82,2545.12,20241929,24039710720.00
2018/08/01,2557.61,2570.31,2489.13,2490.25,27372269,34530062336.00
2018/08/02,2483.76,2485.41,2412.96,2440.31,29601109,38564614144.00
2018/08/03,2438.84,2452.07,2413.25,2413.50,21546213,27748476928.00
2018/08/06,2417.30,2448.98,2393.68,2406.54,25723041,32153358336.00
2018/08/07,2416.01,2480.10,2407.64,2479.78,29752110,36302270464.00
2018/08/08,2476.40,2481.84,2443.07,2447.00,23590929,29660522496.00
2018/08/09,2437.45,2510.36,2435.79,2504.62,26576959,34656641024.00
2018/08/10,2505.31,2518.11,2485.98,2503.21,19421209,24186556416.00
2018/08/13,2480.10,2485.23,2442.23,2478.51,22941849,26665351168.00
2018/08/14,2475.47,2482.71,2454.98,2469.20,17071931,20045977600.00
2018/08/15,2467.25,2467.45,2405.60,2408.72,19756173,25686441984.00
2018/08/16,2381.01,2430.92,2367.05,2405.16,25498718,29471698944.00
2018/08/17,2427.47,2429.68,2370.04,2374.17,20629848,27133585408.00
2018/08/20,2386.14,2409.13,2370.82,2409.13,23001283,29137721344.00
2018/08/21,2411.98,2461.14,2410.89,2452.38,24358955,32859740160.00
2018/08/22,2461.40,2461.40,2438.94,2450.15,16052916,23341039616.00
2018/08/23,2453.66,2474.69,2435.16,2461.07,18856430,26228813824.00
2018/08/24,2449.37,2496.39,2438.72,2472.00,20760608,25033439232.00
2018/08/27,2484.41,2522.34,2482.52,2522.34,28385082,36374962176.00
2018/08/28,2524.92,2530.50,2503.81,2511.15,21401627,27357476864.00
2018/08/29,2506.15,2515.00,2497.82,2503.48,18183977,22304401408.00
2018/08/30,2506.53,2519.40,2479.21,2479.21,18233552,24060028928.00
2018/08/31,2462.80,2490.46,2455.99,2474.48,26221781,34676330496.00
2018/09/03,2461.86,2470.51,2445.87,2465.88,18306655,23175178240.00
2018/09/04,2467.25,2507.04,2451.72,2500.44,20593805,26778972160.00
2018/09/05,2488.90,2493.47,2441.23,2441.23,21316444,25994315776.00
2018/09/06,2432.40,2449.83,2408.93,2416.03,20873911,26783391744.00
2018/09/07,2424.42,2458.26,2416.16,2437.68,18360830,24990642176.00
2018/09/10,2431.18,2440.11,2410.79,2413.43,18041257,22252754944.00
2018/09/11,2412.18,2422.94,2387.64,2398.77,18111101,23434141696.00
2018/09/12,2389.28,2398.73,2373.04,2381.39,16845245,22303172608.00
2018/09/13,2413.41,2420.00,2381.03,2415.31,21471991,28306393088.00
2018/09/14,2421.66,2434.67,2410.66,2425.42,16391883,22697488384.00
2018/09/17,2411.38,2418.14,2397.94,2399.88,13684293,18413971456.00
2018/09/18,2391.95,2459.77,2391.73,2458.77,22891942,29860440064.00
2018/09/19,2455.44,2505.00,2452.58,2487.08,28973848,38581194752.00
2018/09/20,2492.40,2503.10,2480.54,2487.42,22948441,27327582208.00
2018/09/21,2495.74,2573.60,2485.41,2573.60,41753278,46760013824.00
2018/09/25,2545.21,2560.72,2536.43,2547.79,24321290,29275324416.00
2018/09/26,2555.92,2610.59,2553.17,2582.77,33704338,45864300544.00
2018/09/27,2582.12,2584.07,2561.58,2575.45,22953309,29831870464.00
2018/09/28,2580.66,2618.83,2577.98,2606.67,28780345,37086068736.00
2018/10/08,2544.49,2548.89,2481.18,2486.82,33707752,45896478720.00
2018/10/09,2481.59,2506.27,2476.35,2491.66,21668620,27821740032.00
2018/10/10,2495.86,2518.61,2472.19,2494.06,20421095,29055985664.00
2018/10/11,2412.22,2446.37,2369.03,2390.50,36931486,47144415232.00
2018/10/12,2398.18,2452.69,2390.99,2444.13,29000533,37470240768.00
2018/10/15,2443.73,2448.26,2407.55,2412.48,20543216,26673332224.00
2018/10/16,2414.32,2459.88,2407.00,2415.49,19832199,26111832064.00
2018/10/17,2446.48,2451.19,2384.14,2429.21,24854130,31533041664.00
2018/10/18,2416.37,2416.37,2367.71,2369.07,22765046,29580378112.00
2018/10/19,2353.84,2451.76,2344.98,2446.32,31382548,42185838592.00
2018/10/22,2463.49,2566.63,2463.49,2540.15,46328068,64393838592.00
2018/10/23,2539.65,2544.30,2451.67,2464.81,35418623,55621787648.00
2018/10/24,2459.32,2530.77,2459.21,2477.49,37027581,48850259968.00
2018/10/25,2419.11,2486.76,2415.49,2485.10,31130039,43012014080.00
2018/10/26,2487.00,2499.76,2445.83,2468.91,28793335,37746237440.00
2018/10/29,2461.92,2465.37,2377.99,2389.58,28728277,40215887872.00
2018/10/30,2380.47,2449.29,2378.82,2415.65,32464786,52081901568.00
2018/10/31,2424.16,2460.84,2413.34,2451.12,34500763,44512206848.00
2018/11/01,2474.27,2500.12,2455.73,2460.16,37694390,50794893312.00
2018/11/02,2522.39,2544.19,2489.07,2542.77,47328804,62090715136.00
2018/11/05,2520.88,2524.65,2489.59,2511.59,28262359,37305733120.00
2018/11/06,2507.36,2509.64,2478.38,2499.68,22102400,27830069248.00
2018/11/07,2503.68,2521.15,2479.25,2482.33,26158564,30891233280.00
2018/11/08,2507.59,2511.00,2480.33,2486.00,20311246,26155585536.00
2018/11/09,2469.89,2469.89,2434.08,2434.21,28036742,30360305664.00
2018/11/12,2426.83,2447.46,2419.97,2444.97,22907299,29682528256.00
2018/11/13,2415.30,2474.82,2413.78,2462.97,27681898,34914185216.00
2018/11/14,2462.18,2462.18,2425.97,2429.99,27016565,31710019584.00
2018/11/15,2430.19,2459.43,2427.07,2459.14,24745017,30254544896.00
2018/11/16,2458.48,2482.44,2443.12,2461.44,31500583,39145115648.00
2018/11/19,2466.43,2492.08,2461.80,2492.08,29720153,38040915968.00
2018/11/20,2475.23,2484.01,2441.85,2446.79,26945322,32913381376.00
2018/11/21,2425.72,2454.46,2425.23,2451.27,21904534,26826856448.00
2018/11/22,2455.77,2456.91,2426.12,2437.64,16424828,21069166592.00
2018/11/23,2433.53,2441.32,2398.73,2399.20,21219889,24231458816.00
2018/11/26,2409.47,2423.46,2393.98,2401.90,16215339,18832300032.00
2018/11/27,2407.23,2416.44,2387.93,2394.29,14968936,17940813824.00
2018/11/28,2396.30,2426.66,2394.25,2421.13,17059686,21351172096.00
2018/11/29,2437.92,2441.42,2401.85,2401.85,19845353,25290387456.00
2018/11/30,2403.23,2430.65,2402.54,2428.04,19322534,23150338048.00
2018/12/03,2492.43,2500.57,2467.94,2488.06,35369612,48628580352.00
2018/12/04,2488.58,2496.81,2476.91,2496.14,23849605,30722359296.00
2018/12/05,2467.56,2492.32,2465.25,2481.79,20483609,27883112448.00
2018/12/06,2453.56,2460.23,2431.86,2434.49,21671205,29561051136.00
2018/12/07,2441.38,2444.98,2427.89,2430.72,14534653,20820781056.00
2018/12/10,2410.17,2425.74,2399.32,2408.61,17586515,23162583040.00
2018/12/11,2408.92,2420.52,2405.87,2415.58,12885505,17056710656.00
2018/12/12,2437.61,2437.61,2414.33,2423.32,14230846,18683316224.00
2018/12/13,2429.39,2469.70,2423.57,2457.90,28085510,36815470592.00
2018/12/14,2446.81,2448.80,2423.09,2423.38,25855357,30934773760.00
2018/12/17,2420.58,2430.89,2409.01,2425.94,21170997,27336830976.00
2018/12/18,2409.58,2427.68,2388.98,2397.87,20681269,25490008064.00
2018/12/19,2401.91,2403.90,2366.40,2369.55,18664633,25313964032.00
2018/12/20,2363.00,2372.37,2319.10,2334.92,26893461,32198354944.00
2018/12/21,2325.98,2327.44,2288.40,2306.15,24752807,31278956544.00
2018/12/24,2293.75,2311.73,2286.99,2309.23,18318296,21344497664.00
2018/12/25,2285.66,2308.61,2256.47,2297.33,24003262,27287609344.00
2018/12/26,2293.29,2303.20,2278.29,2281.56,15787164,18688493568.00
2018/12/27,2310.81,2313.05,2275.04,2276.06,26756215,29948336128.00
2018/12/28,2279.70,2305.91,2278.25,2293.10,24277348,30980579328.00
2019/01/02,2298.18,2301.06,2252.75,2262.79,20880697,28119934976.00
2019/01/03,2259.48,2287.78,2253.94,2269.24,18895240,24534925312.00
2019/01/04,2252.74,2316.35,2249.37,2314.65,25900596,34317942784.00
2019/01/07,2329.03,2331.60,2306.90,2314.32,25278948,31955994624.00
2019/01/08,2312.17,2312.17,2298.95,2305.17,18131160,22329122816.00
2019/01/09,2320.91,2360.36,2318.44,2332.72,28747596,37485404160.00
2019/01/10,2333.22,2345.33,2321.31,2331.85,22280507,28880603136.00
2019/01/11,2342.02,2360.06,2334.91,2354.50,18417693,24514111488.00
2019/01/14,2350.26,2354.31,2330.00,2331.14,16462252,20643864576.00
2019/01/15,2337.70,2380.60,2332.41,2378.37,22466336,32220715008.00
2019/01/16,2375.17,2385.22,2366.34,2381.22,18097039,25235752960.00
2019/01/17,2388.59,2396.80,2370.58,2371.35,21555000,26964928512.00
2019/01/18,2385.62,2422.03,2380.56,2417.36,30088200,37495328768.00
2019/01/21,2418.00,2443.23,2418.00,2432.49,26237236,33912528896.00
2019/01/22,2430.43,2430.43,2394.18,2401.23,19373137,25702750208.00
2019/01/23,2397.41,2414.02,2392.64,2397.05,16290135,20185057280.00
2019/01/24,2401.38,2414.89,2385.10,2411.56,20415697,27328503808.00
2019/01/25,2419.26,2453.67,2418.01,2441.64,25683679,32544229376.00
2019/01/28,2455.28,2473.12,2429.88,2437.03,23468163,32696608768.00
2019/01/29,2433.31,2461.52,2423.46,2455.90,21863480,27141683200.00
2019/01/30,2445.86,2462.61,2439.33,2440.01,17835170,22414217216.00
2019/01/31,2454.64,2487.10,2450.18,2483.47,26681298,34141607936.00
2019/02/01,2502.10,2503.55,2479.34,2499.64,21950054,29364023296.00
2019/02/11,2485.50,2528.38,2484.65,2527.47,25211570,34715189248.00
2019/02/12,2528.10,2537.29,2515.03,2533.18,25458804,33771726848.00
2019/02/13,2538.42,2587.88,2528.23,2580.61,39821832,48008835072.00
2019/02/14,2572.64,2585.51,2564.87,2576.31,27718515,35168460800.00
2019/02/15,2566.34,2568.79,2515.89,2517.46,30315796,39093903360.00
2019/02/18,2540.53,2583.40,2540.30,2582.85,37400592,47875956736.00
2019/02/19,2586.86,2614.36,2568.18,2579.05,37907379,49607503872.00
2019/02/20,2593.79,2599.55,2569.98,2588.17,29965181,38166831104.00
2019/02/21,2586.74,2615.47,2569.48,2577.23,35252855,44405018624.00
2019/02/22,2576.00,2623.09,2555.73,2623.07,41384151,53491957760.00
2019/02/25,2652.91,2788.67,2652.91,2787.70,96939051,125003276288.00
2019/02/26,2781.31,2804.16,2729.48,2733.90,87230161,114283257856.00
2019/02/27,2739.11,2794.93,2722.31,2750.34,75508865,91098636288.00
2019/02/28,2749.87,2767.86,2733.03,2743.97,46340959,62186340352.00
2019/03/01,2764.95,2819.47,2747.21,2819.47,56100147,76333694976.00
2019/03/04,2839.40,2907.82,2816.98,2832.59,92180167,118854254592.00
2019/03/05,2829.50,2835.11,2807.12,2828.87,60349235,75288723456.00
2019/03/06,2827.86,2847.38,2797.50,2840.27,69492224,91060936704.00
2019/03/07,2831.36,2831.36,2773.35,2789.70,73263959,102232457216.00
2019/03/08,2731.53,2753.55,2684.20,2685.59,72033928,96388374528.00
2019/03/11,2683.76,2714.09,2670.79,2708.60,52014052,70198689792.00
2019/03/12,2730.53,2759.61,2704.69,2719.77,64867544,85051842560.00
2019/03/13,2731.50,2747.96,2699.98,2723.96,54064571,74117603328.00
2019/03/14,2720.19,2752.66,2716.27,2729.13,43471813,62567911424.00
2019/03/15,2736.00,2783.51,2735.86,2755.81,44123096,67258458112.00
2019/03/18,2763.23,2827.26,2749.20,2825.18,61605235,87655202816.00
2019/03/19,2830.24,2842.45,2797.72,2806.90,43459056,62362681344.00
2019/03/20,2799.33,2831.63,2787.28,2812.92,40322247,58429046784.00
2019/03/21,2816.45,2822.63,2799.83,2802.96,43631385,63731400704.00
2019/03/22,2804.72,2813.52,2771.96,2795.39,35988070,50509049856.00
2019/03/25,2757.81,2765.84,2717.29,2718.18,52140915,66207961088.00
2019/03/26,2737.37,2739.29,2693.91,2706.15,40073955,52612739072.00
2019/03/27,2721.14,2751.72,2714.10,2741.59,33542018,51900870656.00
2019/03/28,2728.05,2742.70,2709.39,2733.97,31840303,46631870464.00
2019/03/29,2747.54,2845.23,2746.11,2838.51,59676669,90550419456.00
2019/04/01,2860.14,2906.15,2860.14,2892.62,77912146,104513798144.00
2019/04/02,2900.63,2903.87,2878.39,2888.53,61187461,77540950016.00
2019/04/03,2869.85,2923.92,2865.30,2920.00,64723749,81562042368.00
2019/04/04,2927.10,2959.59,2921.20,2951.99,73035716,89999491072.00
2019/04/08,2978.50,3007.83,2938.65,2962.28,74531909,97533304832.00
2019/04/09,2968.08,2980.12,2948.31,2967.51,50802142,72309800960.00
2019/04/10,2957.27,2996.41,2941.35,2979.10,48692438,75072995328.00
2019/04/11,2982.39,3000.10,2920.19,2928.43,42811144,64001720320.00
2019/04/12,2920.55,2933.45,2903.27,2920.52,32521633,47318241280.00
2019/04/15,2973.02,2999.33,2924.60,2924.93,58437528,77706067968.00
2019/04/16,2914.99,3023.03,2909.67,3023.03,70764163,85299159040.00
2019/04/17,3017.39,3035.41,2996.76,3017.42,49960675,64317210624.00
2019/04/18,3014.91,3019.54,2993.27,3004.92,39670684,50009083904.00
2019/04/19,3013.67,3043.93,2989.55,3042.43,39943672,56035405824.00
2019/04/22,3047.43,3048.82,2962.36,2970.49,56759697,74865754112.00
2019/04/23,2968.00,3007.35,2964.98,2978.85,41065456,57398710272.00
2019/04/24,2989.96,3001.53,2933.53,2974.85,35425729,51081277440.00
2019/04/25,2962.74,2973.22,2924.02,2928.00,38934483,52302557184.00
2019/04/26,2913.78,2930.21,2892.53,2892.86,36562197,52261888000.00
2019/04/29,2906.47,2968.16,2899.83,2939.41,39249355,60772630528.00
2019/04/30,2935.24,2955.88,2919.49,2945.24,32127983,49535143936.00
2019/05/06,2853.88,2867.60,2768.80,2805.04,62436063,93816545280.00
2019/05/07,2814.47,2833.20,2777.73,2806.26,35418177,59334291456.00
2019/05/08,2753.61,2796.47,2750.93,2758.24,30398772,47867858944.00
2019/05/09,2740.35,2748.01,2686.47,2698.78,30758681,52817874944.00
2019/05/10,2731.58,2798.87,2698.81,2793.76,39453278,64003883008.00
2019/05/13,2751.76,2767.48,2736.84,2741.11,26590971,40076136448.00
2019/05/14,2716.73,2754.69,2716.73,2724.73,26222018,41690816512.00
2019/05/15,2743.78,2797.15,2743.78,2783.54,30718920,47008657408.00
2019/05/16,2777.85,2793.76,2766.15,2791.41,28946302,39573598208.00
2019/05/17,2792.08,2792.51,2728.93,2735.21,30072063,42881486848.00
2019/05/20,2726.07,2746.66,2697.61,2715.43,31202646,41320624128.00
2019/05/21,2717.87,2764.48,2712.04,2739.79,26969051,38322655232.00
2019/05/22,2739.11,2745.86,2714.65,2725.73,23168729,31594205184.00
2019/05/23,2710.57,2713.94,2679.54,2685.93,27810156,37242028032.00
2019/05/24,2693.88,2722.34,2692.53,2702.03,21237076,29272238080.00
2019/05/27,2696.26,2731.30,2667.38,2722.33,27243848,38602911744.00
2019/05/28,2719.06,2759.78,2716.31,2748.80,34670056,50583998464.00
2019/05/29,2728.44,2780.31,2724.85,2755.81,24940857,42312699904.00
2019/05/30,2748.43,2752.69,2721.88,2742.96,24398405,33563877376.00
2019/05/31,2740.30,2762.39,2728.95,2728.95,22188152,30748522496.00
2019/06/03,2737.81,2762.08,2723.93,2743.06,27092220,36382740480.00
2019/06/04,2744.70,2746.51,2713.80,2721.31,22275832,31497304064.00
2019/06/05,2741.94,2747.23,2717.93,2719.60,25766253,35126726656.00
2019/06/06,2727.70,2727.70,2701.92,2706.76,21390312,29226455040.00
2019/06/10,2717.91,2752.88,2712.16,2743.37,27088081,39536246784.00
2019/06/11,2750.54,2816.99,2750.54,2812.90,40850315,61099053056.00
2019/06/12,2802.53,2805.01,2790.18,2796.73,26445230,36655472640.00
2019/06/13,2798.02,2804.76,2771.86,2794.54,23452887,32358596608.00
2019/06/14,2798.40,2816.18,2781.72,2785.61,26124830,35432681472.00
2019/06/17,2785.47,2813.45,2785.47,2793.70,20477851,29172434944.00
2019/06/18,2800.83,2809.87,2785.38,2806.45,21676404,28833695744.00
2019/06/19,2872.07,2879.23,2842.42,2842.74,41160110,61700812800.00
2019/06/20,2847.32,2954.03,2846.44,2942.63,57360369,87264862208.00
2019/06/21,2939.65,2958.23,2929.90,2938.77,46560205,68751728640.00
2019/06/24,2942.51,2958.02,2931.67,2949.52,29016018,48517967872.00
2019/06/25,2946.02,2946.71,2875.37,2910.12,38165595,64510971904.00
2019/06/26,2896.77,2915.24,2891.00,2903.49,24024660,36749516800.00
2019/06/27,2917.20,2952.91,2914.96,2937.13,33472487,54015594496.00
2019/06/28,2932.69,2937.29,2911.67,2930.60,23708671,37348147200.00
2019/07/01,2984.65,3011.91,2978.75,3002.94,42622714,67658866688.00
2019/07/02,3000.78,3003.88,2988.47,2999.08,34629488,50202955776.00
2019/07/03,2990.05,2990.05,2953.70,2964.73,33918965,52948819968.00
2019/07/04,2966.33,2974.80,2939.97,2953.27,32928834,49240940544.00
2019/07/05,2952.71,2967.98,2937.60,2961.92,23845345,37972406272.00
2019/07/08,2944.97,2944.97,2877.74,2897.51,33732588,48931991552.00
2019/07/09,2894.33,2902.14,2872.03,2881.55,21374700,33052157952.00
2019/07/10,2896.70,2897.58,2870.67,2878.78,18911521,30567385088.00
2019/07/11,2897.47,2918.94,2879.64,2887.83,21157266,37057601536.00
2019/07/12,2883.09,2912.90,2878.20,2902.13,21454210,36102860800.00
2019/07/15,2885.98,2920.16,2850.10,2902.61,28196106,45518426112.00
2019/07/16,2900.05,2905.11,2881.40,2884.56,17411517,29622630400.00
2019/07/17,2877.49,2892.34,2866.47,2875.03,18099830,29234606080.00
2019/07/18,2869.73,2872.24,2859.07,2859.16,19542086,30766133248.00
2019/07/19,2875.96,2906.55,2875.90,2895.63,22451089,36954836992.00
2019/07/22,2897.79,2905.35,2872.53,2881.90,23603184,33459224576.00
2019/07/23,2885.70,2889.39,2871.51,2881.10,20448748,29522995200.00
2019/07/24,2894.94,2923.40,2894.59,2906.55,26019871,40437284864.00
2019/07/25,2911.01,2931.18,2903.31,2931.18,22933113,34994769920.00
2019/07/26,2918.11,2943.07,2918.01,2939.35,23521864,33015285760.00
2019/07/29,2936.64,2938.73,2922.68,2930.49,22372005,31238965248.00
2019/07/30,2939.14,2958.30,2938.90,2944.03,22696980,34400993280.00
2019/07/31,2931.85,2932.65,2906.71,2912.66,23888034,36069126144.00
2019/08/01,2901.15,2909.47,2880.30,2887.87,24271683,34658799616.00
2019/08/02,2837.37,2852.12,2831.66,2843.77,29943968,42769403904.00
2019/08/05,2823.35,2828.48,2785.90,2786.72,28350976,40869466112.00
2019/08/06,2736.68,2771.79,2718.21,2760.68,36941691,55246286848.00
2019/08/07,2771.24,2773.94,2747.25,2747.25,24588464,35131932672.00
2019/08/08,2771.45,2790.14,2768.71,2786.87,29406960,38752526336.00
2019/08/09,2800.44,2802.81,2767.14,2772.15,25380966,34104733696.00
2019/08/12,2787.44,2825.09,2782.77,2824.80,22136997,38630481920.00
2019/08/13,2807.96,2812.49,2787.12,2792.91,21464034,31203938304.00
2019/08/14,2827.04,2831.34,2803.86,2804.36,26108221,39001288704.00
2019/08/15,2758.74,2815.15,2756.38,2814.39,25284675,35967053824.00
2019/08/16,2817.27,2846.26,2805.81,2824.23,24147328,40454103040.00
2019/08/19,2839.25,2877.47,2823.87,2877.23,41911167,60087435264.00
2019/08/20,2869.16,2883.55,2864.71,2875.65,29817583,41610604544.00
2019/08/21,2868.63,2875.01,2864.81,2869.22,21637444,31697840128.00
2019/08/22,2878.73,2881.06,2862.44,2878.00,20493057,31209996288.00
2019/08/23,2880.57,2923.93,2876.02,2917.38,24138057,45464080384.00
2019/08/26,2869.46,2882.45,2854.51,2863.48,26436578,46412406784.00
2019/08/27,2883.42,2915.84,2881.00,2887.24,35741368,57183305728.00
